3h48m06.0811s +0d12m31.8356s
3h48m08.6693s +-0d10m01.3096s
3h48m09.133s +-6d27m55.3406s
3h48m09.4978s +-7d15m26.6216s
3h48m11.4946s +0d05m07.8288s
3h48m16.9558s +-6d09m07.092s
3h48m17.4346s +0d52m37.253s
3h48m21.3014s +1d00m04.6966s
3h48m23.4564s +-5d57m02.4005s
3h48m24.4922s +0d22m20.4837s
3h48m24.9818s +-6d37m34.0745s
3h48m25.3836s +-1d03m32.8154s
3h48m27.0353s +-0d47m19.3021s
3h48m27.5326s +0d40m17.6453s
3h48m28.8526s +-0d41m03.7881s
3h48m30.2388s +-0d10m00.4101s
3h48m30.2496s +-0d34m09.8424s
3h48m31.0853s +-6d14m00.524s
3h48m31.3356s +0d46m16.2982s
3h48m34.1724s +-0d39m59.146s
3h48m36.6214s +-1d03m08.4488s
3h48m41.6575s +-0d39m03.613s
3h48m43.4093s +-5d03m26.5482s
3h48m44.7893s +-1d06m05.6408s
3h48m50.4679s +1d10m49.9958s
3h48m54.2558s +1d15m06.1733s
3h48m58.3212s +-0d31m15.9455s
3h48m59.6136s +0d55m33.466s
3h48m59.6148s +-0d07m00.724s
3h49m00.0545s +-6d28m56.9514s
3h49m03.744s +-6d44m49.6036s
3h49m05.105s +-6d18m44.3815s
3h49m05.5318s +-5d13m18.5732s
3h49m05.7406s +-5d33m24.8771s
3h49m06.6094s +-1d06m31.6026s
3h49m07.8662s +-1d07m42.8041s
3h49m07.9296s +1d09m43.4099s
3h49m08.1833s +-6d30m52.8505s
3h49m09.1898s +0d37m39.3534s
3h49m09.8724s +-5d02m29.2146s
3h49m11.8709s +-6d45m42.6571s
3h49m11.8774s +-7d05m21.3767s
3h49m14.0806s +-0d33m14.3025s
3h49m18.3336s +-0d41m29.4387s
3h49m19.8286s +-0d30m26.07s
3h49m21.5434s +-5d10m33.0485s
3h49m22.7738s +-0d06m50.5368s
3h49m23.3011s +-5d11m54.1313s
3h49m23.3496s +-7d04m32.2338s
3h49m26.621s +-7d18m43.6183s
3h49m30.3869s +-6d19m27.282s
3h49m31.1261s +-0d32m12.325s
3h49m32.6347s +-1d13m47.6652s
3h49m33.6137s +-0d35m36.8946s
3h49m36.7927s +-5d06m58.9003s
3h49m45.0341s +-6d10m47.1497s
3h49m45.1116s +-6d46m51.5507s
3h49m47.0246s +-0d17m53.2447s
3h49m49.3615s +-6d34m23.7086s
3h49m50.0758s +-0d50m44.4464s
3h49m51.2659s +-0d27m02.6747s
3h49m59.359s +0d56m33.1173s
3h50m02.0702s +-0d36m15.3856s
3h50m02.3789s +-4d58m17.715s
3h50m03.2107s +-7d05m28.302s
3h50m03.3451s +-0d14m38.5962s
3h50m03.5098s +-4d51m54.67s
3h50m05.7749s +-0d19m06.3417s
3h50m06.4385s +-0d23m14.1645s
3h50m06.475s +-0d13m02.4005s
3h50m06.7008s +-0d53m06.5818s
3h50m08.0798s +-7d08m39.7298s
3h50m13.1678s +-5d07m22.8259s
3h50m14.4216s +-4d51m02.1816s
3h50m19.2804s +-0d31m15.6785s
3h50m19.5816s +-6d32m28.2257s
3h50m21.4577s +-7d13m21.4288s
3h50m21.7423s +1d11m03.6542s
3h50m24.6686s +-6d58m55.6385s
3h50m29.6566s +-0d54m24.9142s
3h50m31.3188s +-5d20m30.5405s
3h50m31.7798s +-5d12m20.4329s
3h50m32.8836s +-5d22m01.8408s
3h50m34.9099s +1d05m31.6212s
3h50m35.5927s +-7d17m53.9477s
3h50m36.1987s +-7d21m31.7711s
3h50m36.221s +-5d06m13.7225s
3h50m37.0814s +-1d05m53.0743s
3h50m37.2948s +1d15m06.0797s
3h50m40.176s +-5d33m13.6336s
3h50m41.7941s +-0d10m43.6404s
3h50m41.9333s +1d02m26.6971s
3h50m47.2606s +-5d21m39.033s
3h50m47.7667s +-7d01m43.635s
3h50m49.1256s +0d57m37.506s
3h50m50.8058s +-6d24m19.2863s
3h50m53.533s +1d08m40.0157s
3h50m54.373s +-6d43m52.9298s
3h50m55.0997s +-7d03m38.3321s
3h50m57.738s +0d43m12.8428s
3h50m57.8618s +-1d10m19.3314s
3h50m58.1275s +0d31m11.3579s
3h50m58.3243s +-0d42m05.8266s
3h50m59.7257s +0d19m19.7616s
3h51m00.0367s +-7d14m33.7808s
3h51m00.4399s +-5d04m05.6582s
3h51m04.6075s +-5d03m29.5888s
3h51m05.1228s +-0d13m37.3747s
3h51m07.5974s +-5d26m37.0622s
3h51m09.5378s +-6d46m57.2635s
3h51m12.619s +0d22m47.6033s
3h51m12.7702s +-6d55m52.5252s
3h51m15.2417s +-5d48m54.2383s
3h51m16.2382s +-6d17m30.8951s
3h51m16.9901s +0d57m43.8965s
3h51m17.365s +-0d53m06.7389s
3h51m18.6919s +-0d58m52.3778s
3h51m19.1762s +-6d41m40.132s
3h51m19.9855s +0d47m37.8131s
3h51m21.727s +1d05m28.0655s
3h51m21.907s +-4d50m42.6516s
3h51m26.4943s +-0d33m55.7784s
3h51m27.1541s +-0d15m11.4818s
3h51m27.6859s +-0d54m56.5113s
3h51m30.3041s +-4d55m16.7135s
3h51m31.3176s +1d11m23.3131s
3h51m33.6058s +-0d59m33.5911s
3h51m33.9398s +-0d28m03.7248s
3h51m36.198s +-6d27m17.3038s
3h51m40.5674s +-0d30m34.9798s
3h51m41.5889s +1d10m24.029s
3h51m42.0574s +-0d06m17.854s
3h51m42.233s +0d39m06.3535s
3h51m46.489s +0d03m34.9498s
3h51m48.257s +-0d20m41.4111s
3h51m48.6257s +-1d11m03.6604s
3h51m49.2818s +-0d21m46.5246s
3h51m51.6415s +-0d40m49.1195s
3h51m53.6902s +-0d22m38.7423s
3h51m55.4642s +-6d37m46.1593s
3h51m59.0976s +-6d19m23.8656s
3h52m00.0504s +0d00m59.0151s
3h52m03.9974s +0d02m12.4637s
3h52m04.0303s +-6d18m01.7647s
3h52m06.6986s +0d27m39.1195s
3h52m07.8794s +-5d32m22.7245s
3h52m12.582s +-6d20m56.2006s
3h52m14.2745s +1d00m33.3248s
3h52m14.777s +0d22m40.8856s
3h52m14.791s +-6d05m44.0722s
3h52m15.3725s +-6d16m00.737s
3h52m16.0219s +-5d00m44.3084s
3h52m17.8562s +-6d29m06.5382s
3h52m19.6505s +0d22m32.7413s
3h52m19.855s +-5d50m44.8069s
3h52m20.016s +-0d58m14.8708s
3h52m22.2811s +-6d44m52.8252s
3h52m22.5326s +-1d12m30.5514s
3h52m25.8744s +-4d56m23.4395s
3h52m27.619s +-6d20m50.2843s
3h52m29.0551s +-5d29m58.5085s
3h52m29.0664s +-4d57m10.9724s
3h52m29.591s +-6d09m07.9826s
3h52m30.6418s +-1d10m35.1937s
3h52m33.0384s +-6d17m24.3625s
3h52m33.4978s +0d33m31.817s
3h52m36.5508s +0d26m50.9551s
3h52m38.7204s +1d03m33.5916s
3h52m42.0089s +0d24m06.6049s
3h52m44.1756s +-6d59m08.3861s
3h52m56.1161s +-0d08m41.7431s
3h52m57.7814s +-5d04m46.7213s
3h52m59.7077s +0d54m39.8404s
3h52m59.9069s +-4d50m56.8864s
3h53m00.5899s +-0d57m43.0493s
3h53m00.8117s +-0d19m11.8221s
3h53m01.0243s +-6d23m26.4318s
3h53m02.3062s +0d42m00.1057s
3h53m02.8006s +0d43m57.8667s
3h53m03.1116s +-5d09m08.726s
3h53m06.0293s +-0d57m05.8706s
3h53m08.2145s +-7d01m13.5376s
3h53m09.3967s +-6d52m04.1178s
3h53m11.3311s +-0d42m44.3891s
3h53m12.029s +-0d57m34.9094s
3h53m14.0422s +-5d06m13.9244s
3h53m14.3215s +-1d13m12.4694s
3h53m14.4761s +-6d43m31.3252s
3h53m14.7458s +-6d28m27.3958s
3h53m15.0862s +-0d42m35.5829s
3h53m15.4745s +0d51m42.828s
3h53m16.1417s +0d19m44.0746s
3h53m16.1458s +-5d10m24.1568s
3h53m17.4031s +0d41m26.9405s
3h53m17.975s +-0d00m33.3509s
3h53m18.5482s +0d15m31.695s
3h53m18.7879s +-6d56m52.4371s
3h53m22.3435s +-1d14m32.8384s
3h53m26.2212s +0d50m30.4625s
3h53m26.9786s +-5d10m13.4594s
3h53m27.1056s +-5d11m23.3783s
3h53m27.5134s +-6d41m13.9675s
3h53m27.8772s +-0d27m13.6436s
3h53m30.7519s +-0d23m56.5572s
3h53m31.3344s +-6d43m55.3436s
3h53m32.9045s +1d02m33.2531s
3h53m34.7815s +0d48m50.5471s
3h53m34.9183s +0d12m35.4283s
3h53m36.9103s +0d41m59.357s
3h53m39.4315s +-6d44m51.5605s
3h53m39.8393s +-6d46m55.249s
3h53m40.3315s +-6d50m46.7574s
3h53m41.2903s +-0d52m42.9468s
3h53m42.3914s +-5d17m06.0119s
3h53m42.679s +0d55m55.244s
3h53m44.8589s +-6d41m07.9292s
3h53m45.1591s +-5d13m27.7086s
3h53m45.5654s +-7d05m27.3102s
3h53m46.3944s +-5d41m59.487s
3h53m47.1698s +-0d55m54.0248s
3h53m47.653s +-0d08m16.174s
3h53m53.7329s +-6d51m10.2244s
3h53m56.5459s +-7d04m22.5602s
3h53m59.1343s +-7d02m32.0665s
3h54m00.955s +-6d26m07.2146s
3h54m03.3936s +-6d12m25.6777s
3h54m14.7014s +-6d59m40.2122s
3h54m29.543s +-5d10m54.8501s
3h54m30.4315s +-5d05m59.9568s
3h54m33.0994s +-5d55m18.0559s
3h54m35.6078s +-5d55m33.3023s
3h54m41.213s +-5d28m57.9227s
3h54m46.5185s +-4d42m19.6369s
3h54m48.6353s +-6d09m46.1988s
3h54m53.009s +-6d49m32.5009s
3h54m53.495s +-5d53m08.9722s
3h54m58.285s +-5d20m29.8165s
3h55m01.392s +-6d03m59.0857s
3h55m04.751s +-6d13m16.8834s
3h55m08.3554s +-5d30m50.818s
3h55m12.5126s +-0d29m45.5756s
3h55m12.7666s +-6d14m46.783s
3h55m14.5274s +-4d49m30.1692s
3h55m15.2863s +-5d20m39.7565s
3h55m21.1735s +-5d20m45.4675s
3h55m21.4913s +-5d11m40.6385s
3h55m24.1682s +-4d52m55.6475s
3h55m24.1901s +-5d40m53.7107s
3h55m30.6065s +-6d17m35.2705s
3h55m31.02s +-0d24m23.8804s
3h55m32.8147s +-5d22m04.6427s
3h55m33.8141s +-6d08m03.3385s
3h55m35.9249s +-5d23m59.2163s
3h55m36.2952s +-6d20m12.0908s
3h55m37.4808s +-6d52m03.4622s
3h55m39.185s +-6d51m08.1659s
3h55m40.5372s +-5d19m38.9964s
3h55m46.2168s +-5d46m01.6075s
3h55m49.6747s +-5d17m33.5706s
3h55m53.6191s +-5d53m04.281s
3h55m56.67s +-5d25m00.1859s
3h55m59.7586s +-5d25m35.7308s
3h56m01.8199s +-6d28m56.419s
3h56m10.6524s +-6d35m42.0101s
3h56m12.179s +-5d36m34.155s
3h56m17.4994s +-6d31m09.62s
3h56m20.6849s +-6d33m40.1206s
3h56m24.925s +-5d02m09.7692s
3h56m26.3734s +-6d41m51.8939s
3h56m27.6804s +-5d13m44.0087s
3h56m28.3718s +-5d28m17.9958s
3h56m29.173s +-4d58m30.7492s
3h56m29.7547s +-5d40m30.0065s
3h56m30.6617s +-6d53m29.9965s
3h56m32.2166s +-5d20m36.5536s
3h56m33.787s +-5d52m01.367s
3h56m41.4072s +-5d47m00.6032s
3h56m44.6374s +-5d13m36.5567s
3h56m46.5698s +-5d16m32.5448s
3h56m47.3546s +-5d12m58.6022s
3h56m49.8091s +-5d23m40.7933s
3h56m52.1016s +-5d01m47.5032s
3h56m52.4448s +-6d10m31.1981s
3h56m52.6339s +-5d17m04.4228s
3h56m54.9324s +-7d06m35.0208s
3h56m55.2197s +-5d26m38.3359s
3h56m57.6266s +-6d44m04.2724s
3h56m58.6894s +-5d14m59.6645s
3h57m02.0597s +-6d03m05.5332s
3h57m02.9369s +-5d20m22.8458s
3h57m03.8926s +-5d13m42.8106s
3h57m07.818s +-5d25m51.7123s
3h57m11.3431s +-5d15m05.3759s
3h57m11.3885s +-5d21m47.2338s
3h57m16.333s +-5d22m17.4461s
3h57m16.9541s +-6d02m26.389s
3h57m21.1152s +-6d41m26.0452s
3h57m22.4162s +-5d26m02.8554s
3h57m23.0302s +-5d19m25.8452s
3h57m24.2866s +-5d23m06.4637s
3h57m25.5458s +-6d43m00.1423s
3h57m26.2092s +-5d18m52.9452s
3h57m27.5808s +-5d25m45.7464s
3h57m28.8523s +-5d45m09.3283s
3h57m31.8994s +-4d57m01.989s
3h57m32.1974s +-5d59m39.3349s
3h57m32.8769s +-6d09m11.6824s
3h57m34.1026s +-6d06m53.0514s
3h57m34.5636s +-5d23m38.2772s
3h57m34.7376s +-6d05m23.1608s
3h57m35.9885s +-6d53m11.3878s
3h57m36.558s +-4d45m13.5353s
3h57m36.7337s +-5d19m18.2471s
3h57m38.4017s +-5d30m55.8014s
3h57m38.645s +-6d16m28.8617s
3h57m38.9309s +-5d22m54.9883s
3h57m41.6542s +-7d04m09.3734s
3h57m43.2943s +-5d14m52.2258s
3h57m43.4023s +-7d01m40.1963s
3h57m45.6466s +-5d21m01.0861s
3h57m52.0817s +-5d12m46.1117s
3h57m55.2744s +-5d34m06.1216s
3h57m55.6138s +-5d36m24.7738s
3h57m55.7059s +-5d23m54.2954s
3h57m56.9196s +-5d24m50.5552s
3h58m00.689s +-7d03m06.786s
3h58m02.2512s +-6d40m58.822s
3h58m02.8267s +-6d53m44.7691s
3h58m03.7622s +-5d43m17.2474s
3h58m04.524s +-6d07m05.7796s
3h58m04.5463s +-6d03m18.7409s
3h58m04.9886s +-5d21m59.0101s
3h58m05.6952s +-6d34m45.2208s
3h58m05.9983s +-5d19m49.9066s
3h58m07.1371s +-5d29m10.0644s
3h58m08.7247s +-6d02m10.5734s
3h58m09.0422s +-5d30m38.5661s
3h58m10.9817s +-5d11m26.6377s
3h58m13.1837s +-5d44m09.4592s
3h58m13.7078s +-5d56m22.4113s
3h58m14.8838s +-5d49m43.2862s
3h58m15.1795s +-6d48m24.9365s
3h58m17.0294s +-5d30m28.5322s
3h58m19.349s +-4d43m49.5552s
3h58m19.8449s +-5d32m19.8607s
3h58m21.5707s +-5d09m22.6444s
3h58m21.8719s +-5d33m06.5534s
3h58m25.536s +-6d33m02.8555s
3h58m25.5797s +-6d09m52.7544s
3h58m25.7618s +-5d32m29.5598s
3h58m28.8271s +-5d57m23.3078s
3h58m31.4642s +-5d53m14.8945s
3h58m35.0045s +-5d30m28.323s
3h58m38.8987s +-5d48m36.742s
3h58m42.0274s +-6d21m16.4398s
3h58m45.6036s +-5d53m13.2832s
3h58m45.9005s +-5d02m38.9346s
3h58m48.1618s +-5d51m50.5015s
3h58m50.8339s +-5d02m03.9314s
3h58m53.19s +-5d32m51.1699s
3h59m05.7962s +-5d11m12.2845s
3h59m06.7402s +-6d45m07.8858s
3h59m07.507s +-7d02m15.059s
3h59m08.0282s +-5d53m16.1563s
3h59m10.0234s +-6d46m20.977s
3h59m10.0411s +-5d16m09.6856s
3h59m12.6744s +-5d18m03.2328s
3h59m12.8662s +-5d12m14.3161s
3h59m24.1198s +-6d46m24.6878s
3h59m25.0678s +-6d33m07.7954s
3h59m27.0629s +-5d40m59.5542s
3h59m27.221s +-6d31m54.3684s
3h59m28.0505s +-6d37m27.8058s
3h59m31.3596s +-5d41m17.2219s
3h59m33.671s +-5d45m51.1614s
3h59m39.6893s +-6d31m36.6308s
3h59m40.553s +-5d27m39.8246s
3h59m41.4835s +-5d33m59.5519s
3h59m42.1994s +-5d02m32.3034s
3h59m44.3129s +-5d15m03.2908s
3h59m45.6864s +-5d34m09.5693s
3h59m46.7863s +-6d42m02.9038s
3h59m48.1104s +-4d55m19.403s
3h59m53.5409s +-5d37m32.0866s
3h59m57.8705s +-6d05m26.2234s
4h00m03.8983s +-6d43m52.6224s
4h00m08.9602s +-4d52m37.186s
4h00m22.787s +-6d37m27.7514s
4h00m23.9789s +-5d02m32.9042s
4h00m26.0206s +-6d16m04.7752s
4h00m35.9885s +-6d27m58.7135s
4h00m55.0783s +-4d45m35.6274s
4h01m12.6425s +-5d00m59.1696s
4h01m15.9161s +-6d55m31.2971s
4h01m18.3298s +-5d40m25.6246s
4h01m19.4868s +-6d19m50.2219s
4h01m32.0028s +-6d21m43.6781s
4h01m33.5438s +-6d20m12.4555s
4h01m35.2802s +-5d18m55.5026s
4h01m37.8329s +-5d14m36.0431s
4h01m38.2728s +-4d28m22.2881s
4h01m40.1767s +-5d01m36.0674s
4h01m45.5854s +-6d22m02.6396s
4h02m00.582s +-4d55m35.0868s
4h02m02.0978s +-6d04m38.9035s
4h02m03.1879s +-5d16m29.2192s
4h02m07.7052s +-6d50m40.2036s
4h02m13.825s +-6d16m00.5214s
4h02m17.453s +-4d34m50.1647s
4h02m18.491s +-6d19m12.9493s
4h02m18.4997s +-5d45m10.9994s
4h02m20.9155s +-6d42m06.764s
4h02m21.3192s +-6d39m54.8453s
4h02m26.6786s +-5d59m47.0501s
4h02m26.9844s +-5d14m24.4727s
4h02m28.8864s +-5d20m24.4975s
4h02m32.8171s +-6d21m09.0356s
4h02m33.023s +-6d41m51.4831s
4h02m38.3542s +-5d59m55.2023s
4h02m42.5093s +-6d44m47.7758s
4h02m43.3289s +-6d12m37.0465s
4h02m43.3954s +-5d10m40.0883s
4h03m02.6314s +-5d45m50.945s
4h03m04.5146s +-5d43m51.5345s
4h03m19.6642s +-6d07m18.6197s
4h03m26.226s +-5d29m30.6316s
4h03m30.4706s +-6d22m02.4197s
4h03m31.4825s +-6d21m00.2261s
4h03m36.576s +-6d03m58.414s
4h03m40.3714s +-5d39m50.6614s
4h03m40.4698s +-6d30m31.7131s
4h03m41.3784s +-6d05m00.3768s
4h03m47.7773s +-5d38m45.4927s
4h03m48.2712s +-5d45m35.1976s
4h03m55.3754s +-4d58m06.1482s
4h04m10.5514s +-6d10m32.79s
4h04m10.9162s +-5d38m08.9704s
4h04m17.2087s +-5d42m09.8662s
4h04m25.3927s +-4d48m44.4449s
4h04m25.9925s +-5d22m13.2377s
4h04m30.3559s +-4d44m47.684s
4h04m35.4552s +-6d19m21.2437s
4h04m36.3202s +-6d32m47.1743s
4h04m36.7932s +-4d36m55.6412s
4h04m47.323s +-6d24m35.095s
4h04m52.765s +-6d18m04.311s
4h04m54.9653s +-6d34m24.7879s
4h04m57.9833s +-5d23m24.2135s
4h05m01.3075s +-4d41m44.1578s
4h05m08.0198s +-6d47m29.0357s
4h05m10.9034s +-5d09m02.754s
4h05m23.3542s +-5d25m42.0096s
4h05m28.4825s +-4d49m40.9282s
4h05m30.0295s +-6d36m03.1788s
4h05m30.8182s +-5d37m20.0906s
4h05m33.3991s +-4d28m46.1075s
4h05m33.9041s +-6d22m12.8698s
4h05m34.2821s +-6d42m51.7385s
4h05m35.4194s +-4d55m52.3567s
4h05m35.4362s +-5d36m52.3112s
4h05m37.4278s +-5d18m54.9454s
4h05m37.8005s +-5d32m46.239s
4h05m45.9408s +-6d44m54.1601s
4h05m46.7086s +-5d29m37.5853s
4h05m48.7822s +-6d19m25.8521s
4h05m49.9394s +-6d46m20.3995s
4h05m55.1916s +-6d21m07.4506s
4h05m56.43s +-6d12m32.3258s
4h06m07.4885s +-5d39m18.8849s
4h06m08.0482s +-6d39m49.0568s
4h06m09.5479s +-5d20m47.8806s
4h06m14.7221s +-5d39m06.8425s
4h06m16.5002s +-4d56m59.2609s
4h06m23.5157s +-6d18m04.5292s
4h06m24.6742s +-5d07m22.265s
4h06m31.9116s +-6d40m05.2356s
4h06m34.8782s +-6d08m51.8478s
4h06m35.6234s +-4d21m43.4005s
4h06m38.2524s +-4d29m04.9416s
4h06m43.392s +-5d06m52.9524s
4h06m44.2608s +-4d26m50.5414s
4h06m51.1517s +-6d03m24.3504s
4h06m55.9094s +-5d05m44.1074s
4h07m02.9311s +-5d48m15.701s
4h07m04.6428s +-6d34m02.1486s
4h07m06.6487s +-5d35m49.186s
4h07m07.5326s +-5d12m25.4218s
4h07m13.2533s +-5d26m13.5942s
4h07m15.6583s +-5d56m44.2187s
4h07m23.531s +-6d41m11.0558s
4h07m24.7166s +-5d16m35.0522s
4h07m25.0361s +-5d51m45.666s
4h07m25.9354s +-5d09m55.7377s
4h07m32.0693s +-4d15m33.6366s
4h07m36.7049s +-4d18m17.7181s
4h07m40.1494s +-6d17m52.2769s
4h07m41.257s +-5d55m43.46s
4h07m43.4585s +-6d09m22.5738s
4h07m43.7522s +-6d18m57.5878s
4h07m52.026s +-5d46m02.0694s
4h07m52.5475s +-5d47m21.7975s
4h07m52.9754s +-5d01m55.5776s
4h07m56.9359s +-6d13m38.6663s
4h07m57.3972s +-5d27m39.9481s
4h07m57.595s +-5d54m54.3848s
4h08m00.0343s +-4d45m07.6291s
4h08m01.6858s +-4d21m00.54s
4h08m01.7342s +-4d57m45.8003s
4h08m04.6872s +-6d18m00.8294s
4h08m06.0499s +-4d56m53.9923s
4h08m08.9592s +-5d41m51.0522s
4h08m11.5927s +-4d56m04.4088s
4h08m18.575s +-4d57m48.4578s
4h08m19.4126s +-4d50m42.1199s
4h08m21.1603s +-5d24m00.0144s
4h08m22.6404s +-6d33m18.7225s
4h08m23.5164s +-6d08m10.8254s
4h08m28.6486s +-4d52m19.8714s
4h08m29.3731s +-6d26m12.3598s
4h08m35.1629s +-5d32m38.6268s
4h08m36.115s +-4d18m18.1408s
4h08m38.9544s +-5d39m33.8609s
4h08m40.2384s +-4d51m19.2758s
4h08m40.3334s +-6d11m16.5131s
4h08m40.7666s +-4d53m44.3882s
4h08m43.0474s +-4d42m19.5854s
4h08m43.4798s +-6d14m01.2574s
4h08m47.0515s +-5d29m51.6905s
4h08m49.277s +-5d40m23.6208s
4h08m52.2319s +-4d55m04.7917s
4h08m54.6005s +-4d33m54.6556s
4h08m57.5981s +-4d20m43.5026s
4h08m57.9082s +-5d38m00.2587s
4h08m59.364s +-5d31m46.0362s
4h09m01.5859s +-6d10m46.4804s
4h09m04.776s +-5d57m55.0588s
4h09m06.8861s +-4d30m50.3291s
4h09m10.2658s +-6d00m02.1013s
4h09m21.8477s +-6d05m18.6731s
4h09m24.1361s +-6d11m47.9224s
4h09m26.5214s +-4d39m24.894s
4h09m29.1518s +-4d29m02.6365s
4h09m29.7379s +-4d10m51.532s
4h09m32.143s +-5d44m51.8698s
4h09m32.4458s +-6d36m52.132s
4h09m35.1326s +-4d17m31.1867s
4h09m35.2286s +-6d18m43.4308s
4h09m37.6241s +-5d18m05.8165s
4h09m38.4626s +-5d26m57.9685s
4h09m42.2038s +-6d18m55.9692s
4h09m45.2186s +-4d47m45.9668s
4h09m47.7533s +-6d06m29.1971s
4h09m48.6557s +-4d40m23.2968s
4h09m53.6458s +-4d51m56.0657s
4h09m57.5822s +-5d06m31.6494s
4h09m59.4264s +-6d12m24.6712s
4h10m00.5453s +-5d25m30.4068s
4h10m01.05s +-6d39m56.2961s
4h10m04.4386s +-4d57m22.5652s
4h10m05.0911s +-6d24m49.657s
4h10m05.1278s +-6d05m52.4616s
4h10m06.3281s +-6d03m05.9969s
4h10m06.6192s +-4d37m40.2758s
4h10m07.3037s +-4d12m42.5646s
4h10m07.3111s +-6d09m04.1458s
4h10m09.3022s +-6d05m10.5396s
4h10m10.4671s +-6d00m26.996s
4h10m13.6229s +-4d11m11.4335s
4h10m13.6687s +-4d55m05.0023s
4h10m14.8613s +-6d12m58.2822s
4h10m21.4922s +-4d13m46.7843s
4h10m23.5894s +-4d47m09.46s
4h10m23.7696s +-4d19m54.4796s
4h10m24.7613s +-5d57m57.6216s
4h10m24.9161s +-4d16m03.913s
4h10m25.3622s +-4d57m51.5192s
4h10m31.5518s +-6d30m09.4176s
4h10m34.5914s +-5d05m12.6784s
4h10m35.635s +-5d43m04.3248s
4h10m36.569s +-4d16m30.1444s
4h10m37.4674s +-6d03m16.6244s
4h10m42.9756s +-4d19m06.0845s
4h10m45.954s +-6d05m42.9929s
4h10m46.0298s +-5d10m56.2418s
4h10m46.165s +-4d16m36.4188s
4h10m48.0341s +-5d42m24.5455s
4h10m49.3214s +-6d34m31.0087s
4h10m51.365s +-5d13m19.965s
4h10m53.923s +-4d16m33.9056s
4h10m54.7874s +-4d41m08.2396s
4h10m55.6848s +-6d36m05.8187s
4h10m57.6014s +-5d44m19.2739s
4h10m58.3942s +-6d08m44.1326s
4h11m00.1531s +-4d16m39.729s
4h11m00.9223s +-4d48m35.5219s
4h11m04.0848s +-6d09m04.8409s
4h11m04.0877s +-5d48m16.3966s
4h11m05.029s +-5d34m12.9421s
4h11m06.2642s +-5d42m10.7906s
4h11m09.563s +-4d53m09.8675s
4h11m16.4162s +-5d35m05.3678s
4h11m17.5574s +-5d21m52.6907s
4h11m19.1402s +-5d39m38.8084s
4h11m19.9634s +-6d02m50.1594s
4h11m20.9453s +-6d33m07.6572s
4h11m23.047s +-5d54m45.1541s
4h11m32.6234s +-6d10m12.2513s
4h11m37.5307s +-5d58m40.949s
4h11m38.2138s +-6d18m52.2598s
4h11m40.2931s +-5d31m11.0327s
4h11m42.276s +-6d14m31.1114s
4h11m43.6865s +-5d54m59.1289s
4h11m47.8253s +-5d55m11.5313s
4h11m50.6592s +-5d57m28.2964s
4h11m52.9646s +-5d05m01.6296s
4h11m53.863s +-5d08m14.3714s
4h11m54.8172s +-5d09m37.0447s
4h11m58.2751s +-5d31m23.6903s
4h12m03.3444s +-5d04m02.0636s
4h12m05.5073s +-4d28m35.7852s
4h12m10.9922s +-6d30m02.9322s
4h12m11.5498s +-4d52m27.1438s
4h12m12.1877s +-5d14m35.3483s
4h12m12.4634s +-5d28m55.222s
4h12m23.231s +-6d30m43.6446s
4h12m23.5795s +-6d29m04.5031s
4h12m24.4546s +-5d46m21.067s
4h12m25.3226s +-6d25m45.0743s
4h12m28.9666s +-5d44m03.3508s
4h12m29.6201s +-5d36m20.0992s
4h12m31.9202s +-6d03m18.5166s
4h12m35.7348s +-6d09m05.8306s
4h12m42.3775s +-6d29m25.0829s
4h12m44.2589s +-5d37m01.1942s
4h12m44.8087s +-5d47m04.0808s
4h12m51.7301s +-6d06m06.4724s
7h19m13.7112s +41d11m07.4724s
7h19m15.1248s +41d08m48.4548s
7h19m23.6184s +41d09m18.5436s
7h19m41.4864s +41d23m38.9472s
7h19m41.712s +41d03m37.0476s
7h19m47.7216s +41d12m11.16s
7h19m51.5016s +41d24m58.0392s
7h19m59.6784s +41d20m38.706s
7h20m01.6128s +41d17m27.2544s
7h20m02.1s +41d08m11.2092s
7h20m09.8736s +41d11m21.066s
7h20m14.2872s +41d13m31.0044s
7h20m16.4568s +41d20m44.4948s
7h20m21.5448s +41d23m51.9648s
7h20m22.9464s +41d16m40.2456s
7h20m27.9024s +41d40m13.4148s
7h20m28.6632s +41d11m52.6092s
7h20m31.4184s +41d12m54.8676s
7h20m37.5288s +40d59m55.6404s
7h20m38.028s +41d13m00.8688s
7h20m40.6152s +41d09m35.1612s
7h20m46.3536s +41d12m43.056s
7h20m51.1848s +41d41m50.1792s
7h20m52.044s +41d53m11.1984s
7h20m53.1648s +41d26m59.2764s
7h21m00.7896s +41d03m06.5844s
7h21m04.3872s +41d48m32.5116s
7h21m06.168s +41d03m38.2608s
7h21m07.3368s +41d07m40.7424s
7h21m15.1344s +41d15m37.6884s
7h21m16.692s +41d32m13.3944s
7h21m17.1456s +41d17m53.7864s
7h21m23.4216s +41d41m59.0316s
7h21m25.5072s +41d00m27.2484s
7h21m27.432s +41d48m42.7536s
7h21m29.3352s +41d49m35.094s
7h21m29.6256s +40d53m35.9376s
7h21m34.788s +41d40m59.4408s
7h21m37.1712s +42d19m09.192s
7h21m37.512s +42d09m01.6992s
7h21m39.2976s +41d13m58.116s
7h21m42.1848s +42d03m30.9708s
7h21m42.9576s +41d29m18.1032s
